"nome_campanha","data_inicio","data_fim","tipo_campanha","impressões","cliques","CTR","investimento","CPC","CPM","salvaram","compartilharam","comentaram","nome_criativos"
"[Campanha ]- nemo- débitos","2024-06-15","2024-12-11","Alcance","3064","57","1.86","177.75","3.12","58.01","35","15","55","D2 – Alcance Máximo"
"[Campanha ]- pariature- eum","2024-03-15","2024-12-17","Alcance","2155","71","3.29","3080.78","43.39","1429.6","100","21","75","D3 – Onda de clique"
"[Campanha]- nobis- dolor","2024-04-30","2024-11-20","Tráfego","2593","35","1.35","485.94","13.88","187.4","19","50","30","D4 – Vantagem"
"[Campanha]- ex- anúncio","2024-04-26","2024-12-17","Engajamento","2203","32","1.45","2131.37","66.61","967.49","97","64","93","D5 – Conjunto de tendências"
"[Campanha ]- neque- quae","2024-09-08","2024-12-19","Conversão","3394","71","2.09","256.13","3.61","75.47","32","44","63","D2 – Alcance Máximo"
"[Campanha ]- officiis- quasi","2024-05-28","2024-12-02","Tráfego","2660","20","0.75","2325.34","116.27","874.19","16","59","30","D3 – Onda de clique"
"[Campanha ]- elegendi- ex","2024-06-25","2024-12-31","Conversão","2507","69","2.75","2688.7","38.97","1072.48","80","49","90","D4 – Vantagem"
"[Campanha]- alias- fugit","2024-05-04","2024-11-20","Engajamento","3214","29","0.9","2058.42","70.98","640.45","81","14","62","D5 – Conjunto de tendências"
"[Campanha]- laboriosam-maiores","2024-04-27","2024-12-25","Tráfego","1787","62","3.47","1038.11","16.74","580.92","85","25","38","D2 – Alcance Máximo"
"[Campanha]- labore- iure","2024-09-15","2024-11-20","Conversão","4956","33","0.67","3030.86","91.84","611.55","36","83","21","D3 – Onda de clique"
"[Campanha ]- quia- molestias","2024-07-22","2024-12-03","Engajamento","4806","55","1.14","1366.95","24.85","284.43","88","84","16","D4 – Vantagem"
"[Campanha]- omnis- officia","2024-10-26","2024-11-21","Conversão","3177","93","2.93","598.34","6.43","188.33","27","38","89","D5 – Conjunto de tendências"
"[Campanha ]- erro- acusantium","2024-08-12","2024-12-19","Alcance","1231","93","7.55","2815.82","30.28","2287.42","68","10","33","D2 – Alcance Máximo"
"[Campanha ]- optio- maxime","2024-09-28","2024-12-15","Engajamento","1077","16","1.49","3284.77","205.3","3049.93","86","53","95","D3 – Onda de clique"
"[Campanha]- enim","2024-06-21","2024-12-05","Tráfego","3277","32","0.98","4657.04","145.53","1421.13","77","94","83","D4 – Vantagem"
"[Campanha]- et- distinção","2024-04-08","2024-12-22","Alcance","4421","99","2.24","3620.37","36.57","818.9","36","82","72","D5 – Conjunto de tendências"
"[Campanha]- veritatis- ipsum","2024-10-02","2024-12-11","Engajamento","4928","81","1.64","1936.14","23.9","392.89","12","70","26","D2 – Alcance Máximo"
